0,1,2
357.81128760651484,537.2029296712808,10.756701884446255
358.56816965367864,536.4580980646449,10.482995189595652
359.3061398855878,535.7318771752182,10.226071829629662
360.30989742709505,534.7441006185999,9.896537923490081
361.0766022432642,533.9896026328403,9.663454962019266
361.82595328952067,533.2521821248378,9.453882784008352
362.757451079288,532.3355148608565,9.220888152899368
363.6674109075066,531.440042649082,9.024179685242675
364.43273947754506,530.6868989980176,8.893319283353186
365.24878080697226,529.8838499935443,8.781325241504739
366.17894138986884,528.9697888621389,8.63356433752403
367.1487279452207,528.0841215576836,8.55605494941433
368.1064241836301,527.315063683488,8.464734770706489
369.198088422145,526.5700339361655,8.415877324831449
370.2819752333834,525.9715509093072,8.371185493492263
371.2541105952175,525.5551864386593,8.322044498198531
372.32426747430543,525.2144986358009,8.280253881666347
373.64172017152947,524.930110004621,8.22826288553604
374.8680502053029,524.7710658165462,8.173236315564331
375.92457073945957,524.6986201628536,8.125653545921814
376.97871652322914,524.6738505925426,8.105166910855989
378.2769128574006,524.6939669156592,8.094937016341651
379.41439961913346,524.7460559752918,8.097475433031011
380.7869913783722,524.862636118429,8.112567656154376
381.8267506316294,525.0153336225151,8.13190612128419
382.93034929695375,525.2671836478647,8.160254659352802
384.15628017718666,525.6906063140617,8.201749600395098
385.4079219186725,526.2817774169062,8.258086028408126
386.33067853615347,526.8108017732384,8.311637964144415
387.43525872225194,527.5323682488064,8.39242703511061
388.3854093727062,528.2133985338294,8.478514769995325
389.19743045526474,528.8254019908426,8.565325269827449
390.1538802708636,529.5633842864387,8.684921794024024
391.13406085743384,530.3164731562335,8.82802158062947
392.35000383327,531.2327481444445,9.032488600244694
393.29737617123084,531.9463092374109,9.210973358311458
394.1133404481319,532.5608937443855,9.376420706792988
394.9437767020624,533.1863785482473,9.553696166500375
396.0233610925121,533.9995217937602,9.688953079248755
396.97040637883657,534.7128365513485,10.012033169976478
397.9388296792534,535.4422532347477,10.241849119678205
398.76306808317145,536.0630698163576,10.441971253642812
399.6036543313913,536.6961995985753,10.628094712541609
400.461212969962,537.3421129896485,10.86432897069966
401.3363767426042,538.0012865723132,11.041399620780945
402.2295789772645,538.6740467292924,11.289685641994565
403.14100524013645,539.3605332290914,11.471012203095446
404.0701677913796,540.0603787059348,11.66891722229464
404.91948515542725,540.7000847668799,11.837509932514465
405.7773013069574,541.3461921167815,11.960310587592998
406.83191466048487,542.1405271707474,12.029511306925558
407.69704733381775,542.7921453267863,12.048088975289149
408.7545896216495,543.5886864548371,12.042692816768183
409.9058399348886,544.4558084921566,11.997206473035957
410.7666946240266,545.10420446938,11.965636702657836
411.72070402189127,545.8227645976034,11.932906239721586
412.5772009590889,546.4678783149245,11.905482225383297
413.5266722371173,547.1830203300992,11.876823708687859
414.47394660094784,547.8965076289251,11.849404738585147
415.32455382456754,548.5371852124373,11.818418265612882
416.4530388760978,549.387160448678,11.723652576410194
417.3845075205492,550.0887428755295,11.600368102771993
418.21346341478426,550.7131126720813,11.464420292700359
419.03198860746795,551.3296260614937,11.310044428373955
419.92786718625257,552.0044020415679,11.123920182042582
420.8085252251279,552.6677139069978,10.929848958893361
421.84471356927736,553.4481712390767,10.695254240529634
422.6910764024695,554.0856519466079,10.50253470832738
423.52218620887135,554.7116440703675,10.316385807742869
424.41135783642306,555.3737302661906,10.123668961799629
425.2962241365189,555.9929688500309,9.94810876131894
426.34777533331663,556.6799255827015,9.763016005797388
427.2403869831246,557.2273639390557,9.62364276289444
428.2971202062289,557.8395060569726,9.48070195339177
429.43690454130456,558.4629169896136,9.353283571220029
430.66022180474204,559.0970855446826,9.242401445959949
431.55865225808685,559.5440391132055,9.175079534842348
432.62147481914434,560.056324581753,9.108715771084126
433.71890351303557,560.616740883816,9.051745136875848
434.86374192059674,561.0353705556993,9.005760850447146
435.86506583175236,561.3287823935797,8.971337423502067
437.0502572923909,561.5956875579708,8.936310893376758
438.24814367701805,561.7832931315723,8.90830208780047
439.4537740731862,561.8940367010073,8.885658503446722
440.6628346756488,561.9304941914476,8.868544408956824
442.0441790590596,561.8844388963198,8.855787083025469
443.24897211926555,561.7699924822384,8.850798421194263
444.27638366579464,561.6184713176942,8.848809061597244
445.3816220033841,561.400106329429,8.849028223061337
446.47656883870525,561.1266153174574,8.851535640128748
447.641716882334,560.7716864312456,8.856633939919407
448.7897960819624,560.3551312885069,8.868359076966183
449.9193985435389,559.8771187707173,8.890388205707735
451.18620185783755,559.2547151758685,8.946618069373121
452.27141076749706,558.6421733773794,9.008603029850507
453.3321959627943,557.9644609160496,9.117374907444697
454.43742351130345,557.1638457891104,9.244396227143636
455.3818055593001,556.4239290157014,9.388621642736425
456.17263364015724,555.7448868071838,9.536997825394254
456.9766938872881,555.0544828379655,9.707079081199364
457.9460891201511,554.2221144689306,9.932639863449978
458.7842336444911,553.5024441352115,10.141385481492533
459.64004862097977,552.767601119663,10.36282765219554
460.6757244784425,551.8783210870196,10.640192939853744
461.4913340739636,551.1780003037328,10.864384564257978
462.3242270359983,550.4628392085604,11.097024736244073
463.1750555759865,549.732277782065,11.337337165567272
464.0444039167949,548.9858143829986,11.509746129815474
464.8430899867781,548.300024935201,11.736159458313276
465.8407274157687,547.4434064874247,12.098190726791758
466.76862115537904,546.6466732536579,12.363542093016331
467.71690290032666,545.8324339189995,12.607694323933666
468.58836719624685,545.084153661292,12.88912825772873
469.6772669373005,544.1491730973519,13.175665040506003
470.6900764431107,543.2795271903834,13.434284894717905
471.7239423941305,542.3918012285903,13.732538714007816
472.7770513401116,541.4875523257014,13.929696706725647
473.8475432985838,540.5683775502007,14.154423949581885
474.93382660304565,539.6356435818541,14.415530461692212
476.03442643360387,538.6906167704307,14.594731142275396
476.92429572969525,537.9265331133921,14.72599669976752
478.04735208619866,536.9622240719334,14.876813507584215
479.18134195203277,535.9885270048057,15.0146863688191
480.09578426637063,535.2033437978348,15.066539770492682
481.2471940933402,534.2146891322503,15.234388189263921
482.40716107280434,533.2186868928138,15.34224941760186
483.5749625835371,532.2159575561179,15.441060346500336
484.7499447302273,531.2070625874508,15.531770184278946
485.9315278242479,530.192499734749,15.615275509393683
487.119195799589,529.1727121165761,15.692295277511311
488.31247996383416,528.1481021742989,15.763388947466643
489.5109489151686,527.119040329818,15.829039283281363
490.7142064186847,526.085866809073,15.889712795311203
492.04289068343377,524.9449959682447,15.951229979624612
493.13367557202616,524.0083967279081,15.997833970380215
494.3492562650054,522.9646419367308,16.045982493375185
495.6904464862988,521.8130328930529,16.094851537191815
496.79070758816334,520.8682969300272,16.13188450743942
498.0160786040652,519.816135706832,16.170159258874826
499.24424555376555,518.7615737632941,16.205632507437876
500.4750018830747,517.7047884565616,16.23846405837851
501.8315881231442,516.5399596665884,16.271700929860067
502.94350421305944,515.5852161823102,16.29688028197462
504.1809056069294,514.5227251104129,16.32294566840995
505.54423683546884,513.3521047559038,16.349478033008495
506.66127438672424,512.3929637438906,16.369632444036956
507.90397979087635,511.32591839914534,16.39049284617927
509.1482048963194,510.2575681673508,16.40984868679136
510.2692152293,509.2950159379796,16.426074774937586
511.3912912808074,508.3315486325259,16.441249811843758
512.6392063411372,507.2600300318074,16.4569685860915
513.8882586035359,506.187534975873,16.471576213254462
515.1383628500515,505.1141366368669,16.485182495125663
516.3894449865063,504.0398986355371,16.49794122889079
517.2657493777695,503.28746244418153,16.506525933865447
518.3930734104588,502.31948897510233,16.517638689326663
519.6464938237139,501.24324321926684,16.529932047384825
520.9014346382128,500.1659363760859,16.542156158373643
522.1707159132783,499.09552355434477,16.55363147706651
523.4554466636483,498.0417774738357,16.56518864338999
524.3632884145638,497.31373464622436,16.574145324545572
525.5401327216426,496.3888000649491,16.585780649237194
526.8594316487162,495.3751768697031,16.59756202844721
528.323551940059,494.27639543721216,16.60959546292821
529.5305144111395,493.3892611623841,16.617158604536534
530.8800671794004,492.41527737861577,16.623551701254677
532.3737693820747,491.3570270739296,16.628983074121894
533.7390591367483,490.4058166312672,16.632502408262983
534.9730756066853,489.55766956658266,16.634456137997837
536.211441185197,488.7162462872935,16.63570760948329
537.5918506642139,487.7882249697348,16.636845507703246
538.976289287721,486.866344402741,16.638099187050617
540.3641309038709,485.94942434025455,16.639056867455714
541.615579516575,485.12746653121496,16.64104341924096
543.0081283745747,484.21682017741244,16.642747583000702
544.2630512532832,483.3994055737797,16.643912626869913
545.799097493422,482.4035244357733,16.645136870021695
547.1978401089945,481.5015949035457,16.646317114092934
548.4587755676299,480.69294337410355,16.647385502719352
550.0027950576225,479.70894686185284,16.648086282105016
551.409402799937,478.81893023886335,16.6489952615093
552.6779258151774,478.02189982090704,16.649618504351483
554.2318792778456,477.0532620013932,16.650126898260563
555.6481536132245,476.17830836326533,16.650457298387092
556.7837762962793,475.4824462804791,16.650782045681876
558.0642569414614,474.70419983854,16.650983362810734
559.3479496320856,473.931072100789,16.65104063706423
560.6349872229777,473.1633275916452,16.650927066599383
561.6384142806609,472.5700838363797,16.650820063781797
563.0756646914383,471.7287601449746,16.650572326860917
564.5175434762428,470.8950106987514,16.65044883429293
565.9642395840345,470.06919423741573,16.65035737326577
567.4159302175043,469.25167591742667,16.65027759861388
568.8727822307109,468.4428260207585,16.650209675993327
570.1884732359227,467.7225732817591,16.650164400491988
571.6554062234562,466.93108216390334,16.650128772015133
572.5381248371974,466.46069714299205,16.650103048164226
573.8658063686488,465.7615593617347,16.650084358471947
574.7533319963725,465.299816346142,16.650071230736568
576.088230142887,464.6138216093055,16.650057095757994
576.9805695469482,464.16096202099885,16.650056557143568
578.322687662136,463.48847801599294,16.650032652082444
579.2198336193837,463.04475300984427,16.64999192159544
580.7193270269076,462.3135167485791,16.64985312695315
581.6215668822886,461.87982651775536,16.649688216323266
582.8275168169778,461.30755172395703,16.649625625200503
583.734198917437,460.8828834614524,16.64962300772186
584.6427673796691,460.4621516501504,16.64965671407609
586.1610951656833,459.7696693903692,16.649932534191436
587.3793121101442,459.22343801565876,16.65052896570219
588.2950067556449,458.81821940562753,16.651169953755588
589.6717348029897,458.21745233581777,16.652156807760417
591.2057562958208,457.55973547709317,16.652937626755577
592.1282642942742,457.1699923830893,16.653197632938745
593.5148422150983,456.5921582725662,16.653151754894683
595.0592348664718,455.95954385773416,16.652260946784853
595.9876637436236,455.5846726683368,16.651533950635827
596.9173932767603,455.21327267065334,16.650885398163453
598.1590133622302,454.7233908284576,16.650210584872834
599.2472467287836,454.29964969748863,16.649766188749176
600.8047214046961,453.70209505134096,16.649309299510097
602.2092364711777,453.1719711445415,16.649181984363405
603.6163361089964,452.648944465284,16.64956710699253
604.5558207461078,452.30411714201927,16.650081242281523
605.9671327050556,451.7925398575699,16.65100097230251
606.9093629113875,451.45519677226406,16.651626947402
608.4820693584619,450.89941381055854,16.65254574036614
609.4270380198444,450.56974588567056,16.653012506727475
610.6885284547502,450.1345356773169,16.653572920374245
611.6358190103977,449.81138462821133,16.653962276190132
612.5841191599465,449.4910598753811,16.654325672296196
613.8500922166205,449.06841377986416,16.654753737263878
614.800751733198,448.75481293558147,16.6550139911439
615.7524206721043,448.4441504628053,16.655204026986805
617.0228752907228,448.03456546357376,16.655282909895607
617.9768768445789,447.73089794503886,16.655155215452126
618.9318603431977,447.43029026375865,16.654874175481755
620.2066854624844,447.03430246037465,16.654407262494697
621.1639382333257,446.7409727339322,16.65408374316622
622.1221651721536,446.4508181487368,16.653800126144073
623.4013184809919,446.0689427712454,16.65346818749063
624.3618209449492,445.7863287838598,16.653241334102454
625.3232965755554,445.50700419034945,16.653029364928788
626.60677387127,445.1397488440011,16.652772068786323
627.570510702463,444.8682361056224,16.6526017302876
628.5352117987092,444.6001302227754,16.65245365343119
629.8229740139095,444.24801677597304,16.652293343438362
630.9511600426928,443.9450043893845,16.65218887379693
632.4035848020995,443.56248935666645,16.6521031750025
633.8581304779307,443.18804399983554,16.652072271558755
634.82899725457,442.94295738399984,16.652113547272805
636.2870466611041,442.58223183212306,16.65235788868753
637.2602450909856,442.34640250541906,16.652637420768535
638.7217811563283,441.9997306773287,16.653116345195013
640.3481182085469,441.62463178657407,16.653540954155982
641.9769186601915,441.260330355688,16.653736105249475
642.955347157572,441.04700761104954,16.653757969559656
644.424562523994,440.7345180157613,16.653730265257536
645.5685628828788,440.49776037630863,16.653682710203036
647.0410212290998,440.20154984092557,16.65357682516497
648.5152219566226,439.9146754643547,16.65326207809238
649.991068820497,439.637271933568,16.652519576009063
650.9758299590186,439.4576641131859,16.651903611959487
652.454218741283,439.19633702859255,16.651110050814943
653.6050893037852,438.99985748230444,16.650665500715885
654.5922062468135,438.83618860952,16.65040085653262
655.9092290080745,438.624639934943,16.650305219831708
657.5568509410607,438.3706138196137,16.65074012797178
659.0409379329818,438.1515373895353,16.651404216515715
660.1959835091708,437.98718480182856,16.65192164604865
661.8471080366571,437.7612426240021,16.652528662398744
663.3340985385295,437.5664709517745,16.652951347826345
664.9873071764204,437.3591847035219,16.653368613569143
666.6414883698745,437.1610802073074,16.653604695516435
668.6276823791013,436.934855978993,16.654015530932668
670.1180744289235,436.7729956856591,16.653860615933624
671.9404052302516,436.58374515991846,16.65339802730385
673.2662057246002,436.45172411172126,16.65315375585606
675.0897922356111,436.2774564733674,16.652980809833952
676.7481779248747,436.1258819384743,16.65297706867473
678.4070912009676,435.98037876519004,16.653234653822864
680.0665191187074,435.8405090163819,16.653721159643244
681.5604192452756,435.7190830422698,16.65419907659775
683.2207255044868,435.58871957858776,16.65470710695819
685.0475122509048,435.450357423634,16.655100125402114
686.8747104609403,435.3167150218872,16.655589335812625
688.3699533246765,435.21048025396294,16.656186935371355
689.86539283104,435.1067059232022,16.65654695647684
691.6933630375117,434.98275370899097,16.656915955147326
693.3553248012432,434.8724984314959,16.65718509080896
694.851244331401,434.7753401875379,16.657382783370398
696.6798140634185,434.65949122400593,16.657566977939407
698.342388592985,434.5571665980158,16.65766616788781
699.8389194621088,434.46769426437584,16.657697271143398
701.5019895897636,434.3713882842464,16.657688671272947
703.1653498370316,434.27856115932417,16.657596186317125
704.995395937777,434.18072637448284,16.657324105371124
706.6594059548712,434.0959058652966,16.657038440388185
708.1572998793097,434.023106626981,16.656891059468297
709.9884442745738,433.93892041323477,16.656586443542807
711.8200274840797,433.8602741101105,16.65637680923861
713.3189272710885,433.8002491079779,16.656220339319557
714.8181249477,433.7442836872302,16.656079052947845
715.8177531530833,433.7093068736809,16.655993971211146
717.3174330679428,433.6604591354483,16.655880124294104
718.4840398769014,433.6255568269961,16.65580298780967
719.9841901527245,433.5847860662983,16.655718559841805
721.4845728019252,433.5487783402785,16.655650669063164
722.818416251873,433.5208977246354,16.655603731740616
723.8188874857461,433.50260542243905,16.65557635912814
725.3197062087463,433.4794862291442,16.65554731522545
726.487074956969,433.4651761818947,16.65553577066324
728.3197372882013,433.4472069890508,16.655550537006587
729.8186284458089,433.4327619368467,16.655540585461758
731.4840442762533,433.41671205991594,16.655394293153133
733.4825294043499,433.39745234125127,16.65543214309394
734.9814102735874,433.3830073881979,16.655645065196765
736.4803112281553,433.3685622415789,16.6557847273827
737.9792303311906,433.35411692006033,16.65601721440748
739.6447131432997,433.33806639761656,16.656194347069487
741.1436608455552,433.32362080048273,16.656352054695475
742.8091719586238,433.30757000529815,16.65647039856377
744.4746967678957,433.29151907812104,16.656632348790154
745.9736787622891,433.27707315050844,16.656710626135137
747.3060741101459,433.26423264487295,16.655587196651727
748.9712519211448,433.24818506177337,16.649951764521873
750.4691911358891,433.2337491835939,16.642642985987628
751.6335387813383,433.222528180363,16.629880057344035
753.2955054453938,433.20651154359666,16.6139686165265
754.9555271891389,433.1905136503363,16.59098447366591
756.6132740396715,433.1745376805832,16.571564962686757
758.2680823207202,433.15859003029107,16.53540299267443
759.9185408525932,433.14268429922276,16.47878618551455
761.5625789300193,433.1268404430939,16.436315228196587
763.1976555290971,433.11108295015555,16.31130976949679
764.6592293176358,433.09699753136556,16.23725522305397
766.2694508795029,433.08147957036937,16.074543984423062
768.020815183796,433.06460139434205,15.840021147184942
769.5921259722458,433.04945842265073,15.631074544285019
770.9873277405754,433.03601264156356,15.447537432349366
772.816855463384,433.0183811922547,15.094854032750032
774.1641365380857,433.00539723050485,14.849241749559683
775.488733934554,432.99263187496564,14.5910738923973
776.9326295325988,432.97871682370584,14.291437681922185
778.2060382750099,432.96644478135784,14.011678785574485
779.5909265500402,432.95309839304394,13.69106277138301
780.6754763225665,432.94264641459137,13.428356351744934
781.7388437576543,432.9323985736898,13.161658317662507
783.037941734432,432.9198789601091,12.826157188674113
784.3035027000809,432.9076825480324,12.490777543048475
785.4139353277353,432.8969811323932,12.323926964121796
786.7348651118309,432.8842511222171,11.83178598387661
787.9018699455235,432.873004511241,11.514146524341152
788.9254692965202,432.8631399216835,11.237861451516883
790.4696296060414,432.8482586034708,10.914589220348905
791.5385843921968,432.83795691637937,10.663014455871537
792.8885917238462,432.82494668125815,10.346579622459949
793.898490392976,432.8152141273483,9.981895990730305
795.2736935614053,432.8019610759454,9.67130662885662
796.4191532599375,432.7909220988596,9.42628740129596
797.7197809472323,432.7783877432156,9.16295926978258
798.9848609396654,432.76619596635425,8.921481954318034
800.0429487605327,432.75599900593363,8.730074554422247
801.2632701975409,432.903418798215,8.523026654856144
802.4593101674632,432.81295779404206,8.334948259698605
803.7044973431776,432.6489333319818,8.14915167488504
804.8300894924008,432.4396900917474,7.9874867582598466
805.9190291864223,432.18142289198744,7.848133264727181
807.0453011694517,431.85470478685426,7.721912511242433
808.201321229185,431.45306913111864,7.575530942897777
809.1750109820398,431.0590205196626,7.470437859025349
810.1794722365079,430.5943328871423,7.372884379863766
811.1437939912239,430.08673408310415,7.274778155696977
812.0673444038381,429.5368816535177,7.215035752991998
813.1765236571786,428.7803852310223,7.141499991734998
814.1612242839249,428.00238208123534,7.092914161823752
814.9785846614903,427.26129429217895,7.039271497352483
815.9170027447585,426.2707447612376,6.997976457209792
816.7148299805788,425.26619227561514,6.971437152260109
817.4126360951601,424.2040295593585,6.942613674983699
818.0293934391829,423.031891045744,6.915531069661908
818.4746901386056,421.93817790672233,6.89305619377353
818.828359565449,420.75184565481686,6.898691751037774
819.1507319913817,419.4427065997256,6.9352528147200445
819.4365571026802,418.352646086471,6.9860877170158595
819.7493305888725,417.07284764762926,7.083369850777092
819.9501126484442,416.056777475206,7.14793575750475
820.0934806787814,414.94967381067374,7.228050733067822
820.1545572672397,413.5889866081533,7.338141238161892
820.1206744151673,412.48695688992444,7.407711627905756
820.0084467005079,411.2918870448696,7.535052895362507
819.8496470127521,410.23450002008855,7.636967661645334
819.6039272158481,409.0172439849763,7.745121839056024
819.3345727589791,407.946635197823,7.83818912179966
818.960300471686,406.7204777750742,7.934482591295598
818.5702934534966,405.64988280779653,8.014778955130263
818.1179909796803,404.5866462055183,8.104128802963999
817.560463658106,403.46245354161766,8.184304778690118
817.0069107121254,402.5119644233386,8.2668045030304
816.3574281958812,401.51065303899014,8.348001688425493
815.6463061727989,400.53763972796474,8.432699167895748
814.81944052536,399.53184170375323,8.506361215833065
813.9315119853552,398.5708171117676,8.55954060077829
813.051943012597,397.7174846336042,8.597217702353685
812.0580735917794,396.8513247151524,8.660328019831043
811.0148391491771,396.0369437835668,8.713612855481687
810.0736774476429,395.37431069316557,8.77187346580176
809.100339360309,394.7525875756788,8.82431880496221
808.0184377428908,394.12967169406755,8.868734398380301
806.8232347749516,393.5170564286088,8.919700967754984
805.6765681098931,392.99751838724575,8.981098891494428
804.6715247397735,392.5931981617269,9.013534071892147
803.4749994266239,392.1703781554418,9.067972091393711
802.5180274534167,391.8758966874753,9.101377528806296
801.2802290087362,391.5503092069307,9.155638757139522
800.0218909041694,391.2813155592321,9.214628085124414
798.9282625615567,391.0971645721044,9.291086756890692
797.5433777089103,390.9293363456038,9.35140811694034
796.1406854900262,390.83358924509963,9.45437897670076
795.0073435125549,390.8111926957104,9.5555461069838
793.7690747273134,390.89569562783,9.656077923754864
792.6956694251699,390.94022956805,9.821203431039974
791.3074872644997,390.9978231175082,10.021046254779879
790.2994869158111,391.0396435064895,10.14931040108163
789.2774562302283,391.0820459926369,10.29314272278656
788.2409239708483,391.1250501268471,10.445541986834208
787.1888640095568,391.1686984816022,10.60925081578477
786.1202289989645,391.2130345097396,10.781977542032108
785.0341748519016,391.25809323114186,10.961670397998684
783.9299697865171,391.3039050063159,11.147690205052387
782.8069154110759,391.35049881046405,11.339888445599756
781.6643707404879,391.39790123707496,11.537903995937695
780.6188952684304,391.44127641146724,11.721136744700924
779.5567108540126,391.4853448142596,11.845613181829604
778.2352719768664,391.5401692872165,12.142622321321644
776.7639561798522,391.6012119237845,12.337663473983916
775.6397428677986,391.64785381043583,12.535689145051094
774.3693912435554,391.7005587515978,12.737062646717641
773.2066908110734,391.7487974098664,12.964130070443458
771.760299716306,391.8088059587533,13.194370080362095
770.4197721014189,391.86442239417187,13.546486336128709
768.915248265188,391.92684278137176,13.82728263608687
767.6619709454604,391.978839335818,14.042837363868623
766.2475691926514,392.0375206959537,14.263066803678935
764.8122142058039,392.0970713736437,14.462538984714321
763.5041176617311,392.15134229365816,14.626191268877578
762.0342473361146,392.2123249598341,14.79147862758608
760.8469786074185,392.2615829190441,14.91222069727163
759.5002463129882,392.3174567771038,14.955108160751909
757.8396769524579,392.38635125385485,15.176810405455495
756.4701029725678,392.44317277842293,15.281355588587243
755.0914923031611,392.50036922138383,15.37804730090467
753.5499335118226,392.5643261320884,15.476896207320065
751.8433431266685,392.6351299505908,15.575961574565518
750.282901619058,392.69987027624217,15.656686685845958
748.8722497719,392.75839605854185,15.713990537771133
747.1425388848994,392.830159111217,15.755739202041012
745.4099661708024,392.90204089671056,15.767843600805943
743.8346659282491,392.967397688493,15.762674047676391
742.4178165668188,393.0261805961577,15.748623994663587
740.8454277605371,393.0914165969131,15.725332537829008
739.2756448398789,393.1565444834694,15.697045363198567
737.708934030442,393.22154491284135,15.66262020213947
735.9904532469765,393.29284204573906,15.607705510332863
734.4335688794623,393.35743479110175,15.557460717574926
732.8817046889719,393.42181925701675,15.51218880764802
731.4893709860393,393.4795850475982,15.466253279318888
729.9471904399983,393.5435677539521,15.435573638937969
728.1033817025246,393.62006455150635,15.344785802228856
726.7274765490754,393.67714874675835,15.246464473992882
725.3636225983117,393.73373295608803,15.07818992935261
723.8694738173286,393.795722898153,14.821873608350952
722.2590908949695,393.8625352165311,14.476640833896383
720.9716009974103,393.9159511983762,14.159029477139201
719.7134784964716,393.9681487719622,13.826050965576572
718.4855160080765,394.01909505286966,13.489862862578033
717.1564304054261,394.07423677674365,13.120012579254169
715.9914801965576,394.1225687747852,12.796129873490536
714.9799747432498,394.16453458518305,12.62172153433999
713.8678492952841,394.21067496488666,12.35239242148571
712.6624548328656,394.2606849329981,11.913606678501106
711.4867773361893,394.3094619897635,11.627877976869268
710.4521504886056,394.3523870713597,11.390693021343637
709.215272632601,394.4037032372001,11.126463378207376
708.1148249378891,394.4493591248258,10.910715683025057
707.0348866325327,394.49416410933253,10.717876299731321
705.9732829296004,394.5382084192957,10.547109929317255
704.6112195468597,394.5881703686418,10.356686908610532
703.5745060345592,394.6115923443182,10.232899461462587
702.134664601214,394.610602175698,10.09758916817688
700.806838700998,394.5619755581429,9.978512731248516
699.7911165967369,394.4850334370273,9.927817744710783
698.5811696482494,394.3385654502852,9.836095431588273
697.2907320936253,394.1101733654267,9.769859155009641
696.3156608318699,393.88806997594,9.719299125747947
695.1678695541252,393.57192196940133,9.673841007236794
693.9535421096207,393.17255990059056,9.597902728537584
692.8606816082336,392.75526299391623,9.530403667956643
691.6199839623162,392.21349014568557,9.474140139633723
690.4141378446561,391.6153366645071,9.440513258231414
689.1591577635191,390.9144151348925,9.426150377875583
688.2621746251663,390.36184304925496,9.432633230544486
687.1480179737414,389.6117434493277,9.460597975968067
686.2939012073487,388.98564721786914,9.493407188143811
685.4588736868401,388.32745168407945,9.530861138116304
684.4976219587979,387.50880947613393,9.575927719683328
683.4257114555257,386.51145594143753,9.609642474958555
682.4653950154582,385.53351445764383,9.616440911772575
681.5473936507377,384.5143070203392,9.605146930016007
680.7963283659302,383.610947392443,9.582514959530542
680.0798474815107,382.6828819119662,9.550564773692761
679.2888662251627,381.5718524977188,9.511984859270491
678.5467879707003,380.43264557218765,9.474545867181336
677.7606503104422,379.0959516030439,9.43311598974675
677.2187676603883,378.0689314998457,9.403750159324947
676.7616589092328,377.1096939520654,9.376665519499719
676.240069481977,375.86652228685836,9.336800481364817
675.8218116003612,374.69383316284086,9.293024958517607
675.4482710084854,373.41770941481263,9.24320558896929
675.1363660598927,372.0454519342091,9.199859793051125
674.962189518063,371.0394228615758,9.152296708870772
674.8030220116502,369.76182161159176,9.109733855060297
674.7055801397195,368.3984121171523,9.081439703248963
674.6803889496477,366.95288145781575,9.020994903303519
674.72885410219,365.60875417463905,8.977436418697126
674.8363547775436,364.3664627489494,8.936759362515984
675.0032466024189,363.1383381111672,8.896572925457308
675.2286987778023,361.9266288639982,8.857224001945777
675.4678342662841,360.9027444691429,8.824274038398409
675.8518165604604,359.5617303126816,8.78131820156368
676.2491939278497,358.41420837305304,8.744353697315901
676.7746351466305,357.13657642430127,8.705863851026601
677.2197997550153,356.2048549161815,8.68103666864459
677.7099203725801,355.2985685291194,8.659343360602731
678.4833915164869,354.0640039433162,8.633838166800468
679.1390813943893,353.1645613138389,8.618081875850413
680.0237802312164,352.11940988694334,8.601989777572545
680.8678282286533,351.2686279351226,8.59093430043306
681.9053158270542,350.37238139157216,8.5838714093658
682.7276794754986,349.7530312269074,8.58432702044666
683.8017688732779,349.04070085757235,8.593072053117067
684.920662655111,348.39435106762835,8.612476615368324
686.0006566671434,347.84767151280516,8.643438363801442
687.1120940551247,347.3527475217555,8.691145014643231
688.2534688297096,346.90690193776857,8.760258283933371
689.5940929503861,346.45459404027434,8.867352472570392
690.7988797896721,346.10601988400265,8.98716229549215
692.1224545123448,345.77498648605285,9.145613858465175
693.1152037948692,345.55539506589855,9.286334052008751
694.4075070171361,345.2977309455091,9.494867781137987
695.5421797796747,345.09044766781045,9.695813332261318
696.8988837352701,344.8562153085627,9.953191120189501
697.9905631301281,344.6715196367114,10.170485786735757
699.0037130573829,344.50019823163274,10.378076129751756
700.0376132418495,344.3253680040929,10.594219030334049
701.4141215456584,344.0926035036305,10.886882655027371
702.498927945009,343.9091651480866,11.120351355811373
703.6070990045256,343.72177588034185,11.360483064852428
704.7392839136446,343.53032592390286,11.60672105607718
706.1304246585529,343.29508711011187,11.909616002790502
707.3174292662327,343.0943672642608,12.167754038809711
708.8990572078689,342.826917488089,12.51049095464179
710.3986652804529,342.5733370898172,12.839127027932737
711.6786641505275,342.35689212049806,13.122484847411773
712.9867909272616,342.13569078456317,13.408451259431674
714.1878505906128,341.93259425997854,13.656030542131306
715.409991812965,341.72593289053515,13.884083054192326
716.6514085867695,341.516012068103,14.001839693614478
718.0513966041423,341.2792772001655,14.24152215050179
719.6141928587804,341.0150118204879,14.456954713465263
721.1985006795428,340.74710888270107,14.683177814183011
722.6555831918008,340.50071946233953,14.838876700107766
724.1271831320576,340.25187517710964,14.980949314705539
725.6120645256887,340.00078502757833,15.123471820471377
727.1091286667486,339.7476348024836,15.24175600043137
728.617363561542,339.49259562771425,15.350112261291848
729.9835447057146,339.2615774270361,15.43979900288713
731.6636584967661,338.9774739122139,15.540373292621318
733.2000995866152,338.7176651324346,15.624136648497263
734.589696806717,338.4826873252641,15.693918491762982
736.1406819927364,338.22041917108777,15.765727410370559
737.5424016462858,337.9833914873143,15.825597535833365
739.1058655465779,337.7190132102378,15.887283653171439
740.6751794148597,337.4536457165521,15.944327188224076
742.2499064827849,337.1873628628156,15.997125111061017
743.8296455131986,336.92023249734103,16.046003522712713
745.4140245477628,336.65231751745824,16.091248985967827
